system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,nb_node_features,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,first_gcn_training_epochs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,157197553664,2023_11_20_15_28_30_945418,64,2.907655 total sec (00h 00m 02s),71,simple-gcn-pipeline,33,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,32,16,50,1.0,1.0,10,8,16,20,232.75,0.9957129881925523,0.9812746151092016,0.9884410783518168,27930.0,0.0038095238095238095,0.016666666666666666,0.006201550387596899,120.0,2,27407,523,118,0.4989706408879341,77.804476 total sec (00h 01m 17s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,157197553664,2023_11_20_15_28_30_945299,64,2.709008 total sec (00h 00m 02s),50,simple-gcn-pipeline,31,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-start-bytes-embedding,32,16,50,1.0,1.0,10,8,16,20,252.79166666666666,0.9960587249975367,0.999736278226471,0.9978941133888322,30335.0,0.0,0.0,0.0,120.0,0,30327,8,120,0.4998681391132355,179.484283 total sec (00h 02m 59s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,157197553664,2023_11_20_15_28_30_944845,64,2.451011 total sec (00h 00m 02s),59,simple-gcn-pipeline,35,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,32,16,50,1.0,1.0,10,8,16,20,229.09166666666667,0.9956444412181046,0.9978174675348296,0.9967297699938229,27491.0,0.0,0.0,0.0,120.0,0,27431,60,120,0.4989087337674148,208.804272 total sec (00h 03m 28s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,157199032320,2023_11_20_16_10_00_891018,64,5455.012753 total sec (01h 30m 55s),128,simple-gcn-pipeline,3,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,20,313.84166666666664,0.9982579797925656,0.9890337484400308,0.9936244564782458,37661.0,0.11752136752136752,0.4583333333333333,0.1870748299319728,120.0,55,37248,413,65,0.7236835408866821,4.008049 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,156512976896,2023_11_20_18_13_04_760741,64,1.517659 total sec (00h 00m 01s),128,simple-gcn-pipeline,3,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,20,313.84166666666664,0.9984807379272924,0.9772443641963835,0.9877484199084822,37661.0,0.06948968512486428,0.5333333333333333,0.1229586935638809,120.0,64,36804,857,56,0.7552888487648582,12.035228 total sec (00h 00m 12s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,154301358080,2023_11_20_18_17_35_083178,64,2.583307 total sec (00h 00m 02s),128,simple-gcn-pipeline,7,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.0,10,8,16,20,313.84166666666664,0.9987397774500604,0.9890337484400308,0.9938630663322482,37661.0,0.15020576131687244,0.6083333333333333,0.24092409240924093,120.0,73,37248,413,47,0.7986835408866821,5.624281 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,154301358080,2023_11_20_18_17_35_083411,64,4304.616941 total sec (01h 11m 44s),128,simple-gcn-pipeline,11,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.5,10,8,16,20,313.84166666666664,0.9980480399067397,0.9775098908685378,0.9876722067957128,37661.0,0.053631284916201116,0.4,0.09458128078817733,120.0,48,36814,847,72,0.6887549454342689,4.926469 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,151610892288,2023_11_20_19_31_49_529501,64,4927.013435 total sec (01h 22m 07s),128,simple-gcn-pipeline,15,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,20,313.84166666666664,0.997340637715076,0.9958046785799634,0.9965720663265306,37661.0,0.11235955056179775,0.16666666666666666,0.13422818791946306,120.0,20,37503,158,100,0.581235672623315,5.05208 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,146242519040,2023_11_20_21_24_09_427300,64,2.42894 total sec (00h 00m 02s),128,simple-gcn-pipeline,19,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,20,313.84166666666664,0.9977443003302989,0.9865643503889966,0.9921228304405875,37661.0,0.06642066420664207,0.3,0.10876132930513596,120.0,36,37155,506,84,0.6432821751944984,5.576168 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,146242519040,2023_11_20_21_24_09_429411,64,5583.5421 total sec (01h 33m 03s),128,simple-gcn-pipeline,23,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,20,313.84166666666664,0.9986786041745321,0.9833249249887152,0.990942295599588,37661.0,0.10157367668097282,0.5916666666666667,0.17338217338217338,120.0,71,37033,628,49,0.7874957958276909,4.287708 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,145567039488,2023_11_20_23_01_41_430757,64,4882.439314 total sec (01h 21m 22s),128,simple-gcn-pipeline,27,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,20,313.84166666666664,0.9977164042770404,0.9860864023791189,0.9918673130082929,37661.0,0.0626118067978533,0.2916666666666667,0.10309278350515462,120.0,35,37137,524,85,0.6388765345228928,6.418621 total sec (00h 00m 06s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,154073518080,2023_11_21_00_46_32_454868,64,1.331976 total sec (00h 00m 01s),128,simple-gcn-pipeline,31,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,20,313.84166666666664,0.9981507289879932,0.9889009851039537,0.9935043282248276,37661.0,0.10874200426439233,0.425,0.1731748726655348,120.0,51,37243,418,69,0.706950492551977,5.23359 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,154073518080,2023_11_21_00_46_32_461412,64,5295.835654 total sec (01h 28m 15s),128,simple-gcn-pipeline,35,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,20,313.84166666666664,0.9980543169841913,0.9806696582671729,0.9892856186215949,37661.0,0.061855670103092786,0.4,0.10714285714285715,120.0,48,36933,728,72,0.6903348291335865,4.393674 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,152860848128,2023_11_21_02_20_09_667735,64,4020.575867 total sec (01h 07m 00s),128,simple-gcn-pipeline,39,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,20,244.64166666666668,0.998985020299594,0.9722723711550908,0.9854477032229109,29357.0,0.1005524861878453,0.7583333333333333,0.17756097560975612,120.0,91,28543,814,29,0.8653028522442121,5.047468 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,151476051968,2023_11_21_04_09_19_081550,64,2.893695 total sec (00h 00m 02s),128,simple-gcn-pipeline,43,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.0,10,8,16,20,222.925,0.9979076314387887,0.9805614743374079,0.9891585119822011,26751.0,0.1111111111111111,0.5416666666666666,0.18439716312056736,120.0,65,26231,520,55,0.7611140705020372,4.47648 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,151476051968,2023_11_21_04_09_19_079772,64,5444.823559 total sec (01h 30m 44s),128,simple-gcn-pipeline,47,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.5,10,8,16,20,244.65,0.9988271670753812,0.9572859186593092,0.9776154448212888,29358.0,0.06487695749440715,0.725,0.1190965092402464,120.0,87,28104,1254,33,0.8411429593296547,6.589752 total sec (00h 00m 06s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,147930116096,2023_11_21_05_43_43_923432,64,3920.332102 total sec (01h 05m 20s),128,simple-gcn-pipeline,51,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,20,222.925,0.9980945121951219,0.9790288213524728,0.9884697401445528,26751.0,0.1109350237717908,0.5833333333333334,0.18641810918774965,120.0,70,26190,561,50,0.7811810773429031,5.668195 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,146503634944,2023_11_21_07_30_44_324322,64,2.572877 total sec (00h 00m 02s),128,simple-gcn-pipeline,55,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,20,222.925,0.9976922189314974,0.9696459945422601,0.9834691943127962,26751.0,0.06880733944954129,0.5,0.12096774193548387,120.0,60,25939,812,60,0.7348229972711301,4.329223 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,146503634944,2023_11_21_07_30_44_322531,64,5001.432966 total sec (01h 23m 21s),128,simple-gcn-pipeline,59,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,20,223.9,0.9980888311291186,0.9718624385886556,0.9848010560060343,26868.0,0.0847457627118644,0.5833333333333334,0.14799154334038056,120.0,70,26112,756,50,0.7775978859609944,5.397377 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,144616816640,2023_11_21_08_57_37_318436,64,5179.875546 total sec (01h 26m 19s),128,simple-gcn-pipeline,63,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,20,222.925,0.9981652778839538,0.9761878060633248,0.9870542210798858,26751.0,0.10155148095909731,0.6,0.17370325693606756,120.0,72,26114,637,48,0.7880939030316625,4.02738 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,154212757504,2023_11_21_10_32_29_783628,64,2.657278 total sec (00h 00m 02s),128,simple-gcn-pipeline,67,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,20,244.64166666666668,0.998025248607095,0.9640630854651361,0.9807502382396257,29357.0,0.05719392314566577,0.5333333333333333,0.1033091202582728,120.0,64,28302,1055,56,0.7486982093992346,4.10662 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,154212757504,2023_11_21_10_32_29_782338,64,4542.590022 total sec (01h 15m 42s),128,simple-gcn-pipeline,71,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,20,222.925,0.9976552454428561,0.9861313595753429,0.9918598311807946,26751.0,0.1351981351981352,0.48333333333333334,0.21129326047358835,120.0,58,26380,371,62,0.7347323464543382,4.292542 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,152997556224,2023_11_21_11_52_32_831044,64,5887.769118 total sec (01h 38m 07s),128,simple-gcn-pipeline,75,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,0.5,10,8,16,20,188.75833333333333,0.9976225721078366,0.9818551057348461,0.989676041295835,22651.0,0.1401673640167364,0.5583333333333333,0.22408026755852842,120.0,67,22240,411,53,0.7700942195340897,4.475286 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,25739829248,2023_11_21_13_57_48_843457,64,5.417884 total sec (00h 00m 05s),128,simple-gcn-pipeline,79,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.0,10,8,16,20,188.75833333333333,0.9975319721785955,0.9814136241225553,0.9894071568452911,22651.0,0.1337448559670782,0.5416666666666666,0.2145214521452145,120.0,65,22230,421,55,0.7615401453946109,6.409813 total sec (00h 00m 06s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,25739829248,2023_11_21_13_57_48_842768,64,5050.118523 total sec (01h 24m 10s),128,simple-gcn-pipeline,83,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.5,10,8,16,20,208.79166666666666,0.996924819940115,0.9833566154460187,0.9900942353673974,25055.0,0.09544468546637744,0.36666666666666664,0.15146299483648878,120.0,44,24638,417,76,0.6750116410563427,4.147054 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,233705766912,2023_11_21_15_27_09_510379,64,4058.557447 total sec (01h 07m 38s),128,simple-gcn-pipeline,87,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.0,0.5,10,8,16,20,188.75833333333333,0.9964197807115686,0.9829588097655733,0.9896435238687882,22651.0,0.09389671361502347,0.3333333333333333,0.1465201465201465,120.0,40,22265,386,80,0.6581460715494533,4.808684 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,234342760448,2023_11_21_17_17_29_533187,64,2.695528 total sec (00h 00m 02s),128,simple-gcn-pipeline,91,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.0,1.0,10,8,16,20,188.75833333333333,0.99822420544577,0.9678601386252262,0.9828077017909578,22651.0,0.10012360939431397,0.675,0.17438105489773953,120.0,81,21923,728,39,0.8214300693126131,4.45288 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,234342760448,2023_11_21_17_17_29_531435,64,5314.788017 total sec (01h 28m 34s),128,simple-gcn-pipeline,95,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.0,1.5,10,8,16,20,188.175,0.9973898564421043,0.9814888623178779,0.9893754743091827,22581.0,0.12916666666666668,0.5166666666666667,0.2066666666666667,120.0,62,22163,418,58,0.7490777644922723,168.3802 total sec (00h 02m 48s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,220427788288,2023_11_21_18_53_50_784353,64,5443.570735 total sec (01h 30m 43s),128,simple-gcn-pipeline,99,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.5,0.5,10,8,16,20,209.89166666666668,0.9965141437615194,0.9874538452376226,0.9919633064114068,25187.0,0.09455587392550144,0.275,0.14072494669509594,120.0,33,24871,316,87,0.6312269226188112,289.779029 total sec (00h 04m 49s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,222954184704,2023_11_21_20_49_51_867088,64,4.449192 total sec (00h 00m 04s),128,simple-gcn-pipeline,103,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.5,1.0,10,8,16,20,188.75833333333333,0.9977838082315694,0.9739525848748399,0.9857241795312884,22651.0,0.10741301059001512,0.5916666666666667,0.1818181818181818,120.0,71,22061,590,49,0.7828096257707534,143.988622 total sec (00h 02m 23s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,222954184704,2023_11_21_20_49_51_868180,64,5627.727453 total sec (01h 33m 47s),128,simple-gcn-pipeline,107,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,128,16,50,1.5,1.5,10,8,16,20,188.75833333333333,0.9979964588575156,0.9456094653657675,0.9710969555459842,22651.0,0.058823529411764705,0.6416666666666667,0.10776766969909028,120.0,77,21419,1232,43,0.7936380660162171,32.100356 total sec (00h 00m 32s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,249894080512,2023_11_21_22_28_10_957122,64,5019.764849 total sec (01h 23m 39s),128,simple-gcn-pipeline,111,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,20,252.79166666666666,0.9985821348997367,0.9751112576232075,0.9867071401170838,30335.0,0.0936374549819928,0.65,0.16369359916054563,120.0,78,29580,755,42,0.8125556288116037,29.860836 total sec (00h 00m 29s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,226568757248,2023_11_22_00_02_44_440095,64,2.928747 total sec (00h 00m 02s),128,simple-gcn-pipeline,115,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.0,10,8,16,20,252.79166666666666,0.9979149852031208,0.9782099884621724,0.9879642423132627,30335.0,0.08066759388038942,0.48333333333333334,0.13825983313468415,120.0,58,29674,661,62,0.7307716608977529,40.146548 total sec (00h 00m 40s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,226568757248,2023_11_22_00_02_44_439006,64,5244.212236 total sec (01h 27m 24s),128,simple-gcn-pipeline,119,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.5,10,8,16,20,252.79166666666666,0.9983892076915333,0.9807483105323883,0.9894901386902584,30335.0,0.10975609756097561,0.6,0.18556701030927836,120.0,72,29751,584,48,0.7903741552661941,21.565892 total sec (00h 00m 21s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,248535642112,2023_11_22_01_44_39_779095,64,9604.660302 total sec (02h 40m 04s),128,simple-gcn-pipeline,123,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,20,232.13333333333333,0.9973826883529632,0.9576033888569787,0.9770883317155363,27856.0,0.04061738424045491,0.4166666666666667,0.07401924500370095,120.0,50,26675,1181,70,0.6871350277618227,278.69449 total sec (00h 04m 38s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,248886562816,2023_11_22_04_42_38_231258,64,3.998988 total sec (00h 00m 03s),128,simple-gcn-pipeline,127,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,20,252.79166666666666,0.9987441876251569,0.9700346134827756,0.9841800729121375,30335.0,0.08366935483870967,0.6916666666666667,0.14928057553956836,120.0,83,29426,909,37,0.8308506400747212,403.160458 total sec (00h 06m 43s)
